"Station","CITY","API","PM10","PM2.5","SO2","NO2","O3","CO","P.DM","P.max","P.min","T.DM","T.max","T.min","RH.Mean","RH.min","Precip.Diurnal","WP.DM","WP.max","Sun.hours","date","Time","Class"
54511,"北京",1.07016205943112,-0.450826239737488,-0.175343202769904,-0.601551303793949,-0.223981558211384,3.01897507860143,-0.365739448086526,-1.63243852634227,-1.7324349076873,-1.62641913702532,1.48400950824643,1.41347804169251,1.41616111824118,0.336018300202043,0.584734238572553,-0.15486268173412,-0.493802968622359,-0.59500813926655,1.09588760493249,"2017-7-11","2017-7-11 20:00","C"
54511,"北京",0.837733648554362,0.0893459185632926,0.464452980356255,-0.601551303793949,-0.180485875857269,2.39277380310112,-0.151030341832897,-1.553377724589,-1.6371957181964,-1.38600196394557,1.55604662627484,1.45756862068819,1.48965967523046,0.633995777627009,1.15999505950889,-0.15486268173412,-0.257341157966879,-0.286507682832989,0.852321189741616,"2017-7-12","2017-7-12 20:00","D"
54511,"北京",0.140448415924101,0.0238705054359253,0.0112640173085592,-0.601551303793949,-0.919912475877219,1.16759739451357,-0.337782533209752,-1.75102972897219,-1.81815017822912,-1.68652343029526,1.68211158282456,1.45756862068819,1.80202854243491,0.882310342147814,1.62020371625795,-0.15486268173412,-0.0208793473113994,-0.409907865406413,0.608754774550739,"2017-7-13","2017-7-13 20:00","C"
54511,"北京",0.593072163420937,-0.0252360544096002,-0.175343202769904,-0.689487929293128,-0.397964287627842,1.9979947381118,0.0536142750650935,-0.891243509905319,-1.02766490545464,-0.744889502399573,1.47500486849288,1.32529688370115,1.59990751071439,0.981636167956136,1.15999505950889,-0.15486268173412,-0.730264779277838,-1.27370914342038,0.635817709571947,"2017-7-16","2017-7-16 20:00","C"
54511,"北京",0.0303507476140597,-0.254400000355386,-0.38860859714529,-0.689487929293128,-0.702434064106645,1.14037125210051,-0.147675512047684,-0.851713109028681,-0.980045310709187,-0.694802591341292,1.38495847095737,1.22829760991065,1.61828214996171,1.0312990808603,1.39009938788342,-0.15486268173412,-0.730264779277838,-0.903508595700111,-0.582014366382438,"2017-7-17","2017-7-17 20:00","B"
54511,"北京",-0.36110762859942,-0.00886720112775839,-0.188672289918365,-0.689487929293128,-0.74592974646076,0.827270614350361,-0.126428256741335,-1.12842591516514,-1.09433233809827,-1.09549787980754,1.30391671317541,1.1665707993167,1.64584410883269,1.52792820990191,1.67772979835158,-0.11520718021086,-0.493802968622359,0.145392956173997,-0.825580781573315,"2017-7-18","2017-7-18 20:00","C"
54511,"北京",-0.0919799949526527,0.0566082119996089,-0.241988638512212,-0.689487929293128,-0.963408158231333,0.990627468828701,-0.34672874597032,-1.5039647234932,-1.46576517711278,-1.40603672836888,1.39396311071092,1.19302514671411,1.59990751071439,1.2796136453811,1.67772979835158,-0.15486268173412,-0.493802968622359,1.74959532962851,-0.149007406043101,"2017-7-19","2017-7-19 20:00","C"
54511,"北京",0.71540290598765,0.564042663736706,0.371149370317023,-0.249804801797234,-0.528451334690186,2.3791607318946,0.0536142750650935,-1.52372992393152,-1.60862396134913,-1.38600196394557,1.43898630947868,1.36056934689769,1.58153287146707,0.485007038914526,0.69978640275982,-0.15486268173412,0.5702751793273,-0.59500813926655,-0.0678186009794751,"2017-7-2","2017-7-2 20:00","D"
54511,"北京",0.299478381260827,0.400354130918287,0.117896714496252,-0.689487929293128,-0.65893838175253,1.05869282486134,-0.393696362963301,-1.66208632699975,-1.71338706978912,-1.57633222596704,1.56505126602839,1.36938746269683,1.67340606770367,1.18028781957278,1.85030804463248,-0.15486268173412,-1.43965021124428,-1.02690877827354,-1.98928698748528,"2017-7-20","2017-7-20 20:00","C"
54511,"北京",-1.11955823251304,-0.499932799583013,-0.588544904372214,-0.689487929293128,-0.919912475877219,0.133003982817414,-0.374685660847094,-0.990069512096913,-0.875282202269195,-1.4260714927922,0.880698644758495,1.21947949411152,1.1589161687787,1.92523151313519,2.25299061928792,1.25290762234163,0.924967895310519,0.762393869041119,-1.98928698748528,"2017-7-21","2017-7-21 20:00","B"
54511,"北京",-0.85043059886627,-0.745465598810641,-0.815139385896062,-0.689487929293128,-0.65893838175253,-0.452358079063306,-0.533480937347174,-0.733121906398769,-0.780043012778294,-0.59462876922473,1.01576824106176,0.796209935752982,1.19566544727334,1.0312990808603,1.50515155207068,-0.15486268173412,-0.848495684605578,-1.64390969114066,-1.98928698748528,"2017-7-22","2017-7-22 20:00","B"
54511,"北京",-0.45897222265279,-0.598145919274064,-0.641861252966061,-0.601551303793949,-0.571947017044301,0.527783047806736,-0.337782533209752,-0.88136090968616,-0.941949634912826,-0.75490688461123,1.22287495539344,0.981390367534841,1.53559627334877,0.931973255051975,1.15999505950889,-0.15486268173412,-1.2031884005888,0.330493230034133,-0.663203171446063,"2017-7-25","2017-7-25 20:00","B"
54511,"北京",-0.911595970149626,-0.712727892246957,-0.761823037302216,-0.689487929293128,-0.74592974646076,-0.193709726139267,-0.421653277840076,-1.05924771363103,-1.10385625704736,-0.915184999997729,0.862689365251392,0.760937472556438,1.18647812764968,1.13062490666862,1.56267763416432,0.0136731997397375,0.0973515580163404,-0.780108413126687,-1.98928698748528,"2017-7-26","2017-7-26 20:00","B"
54511,"北京",-0.55683681670616,-0.483563946301171,-0.508570381481445,-0.689487929293128,-0.180485875857269,0.350813122121868,-0.253911788579428,-0.999952112316072,-1.10385625704736,-0.895150235574417,1.05178680007597,0.93729978853916,1.1589161687787,0.981636167956136,1.27504722369615,-0.15486268173412,-1.32141930591654,-0.903508595700111,-1.25858774191265,"2017-7-27","2017-7-27 20:00","B"
54511,"北京",-0.605769113732845,-0.630883625837748,-0.508570381481445,-0.689487929293128,-0.0934945111490396,0.364426193328396,-0.356793235325959,-0.505822101358103,-0.627660309592853,-0.554559240378105,1.22287495539344,1.03429906232966,1.37941183974654,0.782984516339492,0.872364649040719,-0.15486268173412,-0.848495684605578,-1.27370914342038,-1.63746883220957,"2017-7-28","2017-7-28 20:00","B"
54511,"北京",-0.324408405829406,-0.581777065992222,-0.481912207184521,-0.689487929293128,-0.310972922919613,0.609461475045907,-0.440663979956282,-0.792417507713725,-0.732423418032844,-0.764924266822886,1.03377752056887,0.849118630547799,1.25997668463896,1.0312990808603,1.39009938788342,-0.15486268173412,0.33381336867182,1.07089432547468,0.635817709571947,"2017-7-29","2017-7-29 20:00","B"
54511,"北京",0.0181176733573885,-0.188924587228019,-0.321963161402982,-0.601551303793949,-0.702434064106645,1.09953203848093,-0.318771831093545,-1.29643011889085,-1.40862166341824,-1.1956717019241,1.31292135292896,1.14011645191929,1.4804723556068,0.931973255051975,1.39009938788342,-0.15486268173412,-0.139110252639139,-0.780108413126687,-1.23152480689144,"2017-7-3","2017-7-3 20:00","B"
54511,"北京",0.12821534166743,-0.516301652864855,-0.46858312003606,-0.689487929293128,-0.528451334690186,1.20843660813316,-0.477567107593625,-1.17783891626094,-1.22766720338553,-1.06544573317257,1.07880071933662,0.999026599133113,1.00273173517648,0.832647429243653,0.929890731134353,-0.15486268173412,-0.848495684605578,-0.348207774119701,1.47476869522941,"2017-7-30","2017-7-30 20:00","B"
54511,"北京",0.947831316864403,0.0893459185632926,-0.00206506983990245,-0.689487929293128,-0.528451334690186,2.61058294240558,-0.234901086463221,-1.07901291406935,-1.23719112233462,-0.945237146632698,1.24088423490055,1.14893456771843,1.24160204539164,0.882310342147814,1.04494289532162,-0.15486268173412,-0.493802968622359,-0.59500813926655,0.717006514635573,"2017-7-31","2017-7-31 20:00","C"
54511,"北京",-0.312175331572735,-0.303506560200911,-0.348621335699905,-0.601551303793949,-0.310972922919613,0.759205258317719,-0.318771831093545,-1.05924771363103,-1.09433233809827,-1.04541096874926,1.10581463859728,0.946117904338296,1.2507893650153,1.37893947118942,1.50515155207068,3.65206546449891,-0.0208793473113994,-0.409907865406413,-1.74572057229441,"2017-7-4","2017-7-4 20:00","B"
54511,"北京",0.238313009977471,0.203927891536185,-0.215330464215289,-0.689487929293128,-0.310972922919613,1.3717934626115,-0.0772240865582119,-0.980186911877753,-1.07528450020009,-0.875115471151104,1.33093063243606,1.15775268351756,1.46209771635948,1.13062490666862,1.56267763416432,-0.15486268173412,-0.139110252639139,-0.59500813926655,0.311062489317445,"2017-7-5","2017-7-5 20:00","C"
54511,"北京",-0.0430476979259678,-0.581777065992222,-0.641861252966061,-0.689487929293128,-1.18088657000191,0.990627468828701,-0.365739448086526,-1.96844693379369,-1.7324349076873,-1.92694060337501,1.2498888746541,1.25475195730806,1.14972884915504,1.0312990808603,1.15999505950889,0.271433959640932,1.27966061129374,0.392193321320846,1.39357989016579,"2017-7-7","2017-7-7 20:00","B"
54511,"北京",0.446275272340882,-0.598145919274064,-0.521899468629906,-0.689487929293128,-0.832921111168989,1.83463788363346,-0.552491639463381,-1.92891653291705,-1.78005450243275,-1.93695798558666,1.17785175662569,1.14011645191929,1.10379225103674,1.08096199376446,0.35462991019802,0.17229520583278,-0.139110252639139,1.13259441676139,0.58169183952953,"2017-7-8","2017-7-8 20:00","B"
54511,"北京",0.531906792137581,0.15482133169066,0.0779094530508674,-0.689487929293128,-0.65893838175253,2.14773852138361,-0.0582133844420053,-1.93879913313621,-1.97053288141456,-1.85681892789341,1.56505126602839,1.46638673648733,1.69178070695099,0.68365869053117,0.929890731134353,-0.15486268173412,-0.375572063294619,-0.718408321839974,0.527565969487113,"2017-7-9","2017-7-9 20:00","C"
54511,"北京",-0.373340702856091,0.0729770652814508,-0.0287232441368257,-0.689487929293128,-0.571947017044301,0.854496756763418,-0.0772240865582119,-0.980186911877753,-1.10385625704736,-0.905167617786073,1.33993527218961,1.20184326251324,1.55397091259609,1.13062490666862,1.44762546997705,-0.15486268173412,-0.257341157966879,-0.841808504413399,-0.446699691276395,"2017-8-1","2017-8-1 20:00","C"
54511,"北京",0.103749193154087,-0.123449174100651,-0.22865955136375,-0.689487929293128,-0.571947017044301,1.24927582175274,-0.384750150202733,-1.78067752962966,-1.87529369192366,-1.63643651923698,1.27690279391475,1.08720775712447,1.41616111824118,1.18028781957278,1.62020371625795,-0.15486268173412,-0.0208793473113994,-0.59500813926655,-0.90676958663694,"2017-8-10","2017-8-10 20:00","C"
54511,"北京",-0.287709183059393,0.465829544045655,0.197871237387022,-0.689487929293128,-0.310972922919613,0.66391375987202,0.100581892058075,-1.49408212327404,-1.38004990657097,-1.43608887500385,1.19586103613279,1.02548094653052,1.50803431447778,1.22995073247694,1.39009938788342,0.13263970430952,-0.966726589933318,0.330493230034133,-1.52921709212474,"2017-8-11","2017-8-11 20:00","C"
54511,"北京",-0.838197524609599,-0.630883625837748,-0.815139385896062,-0.689487929293128,-0.65893838175253,0.241908552469641,-0.412707065079508,-0.960421711439435,-0.941949634912826,-1.16561955528913,0.853684725497841,0.584575156573716,1.18647812764968,1.87556860023103,2.54062102975608,5.07966351933629,0.21558246334408,-0.03970731768614,-1.93516111744287,"2017-8-12","2017-8-12 20:00","B"
54511,"北京",-0.838197524609599,-0.401719679891962,-0.575215817223753,-0.689487929293128,-0.397964287627842,0.133003982817414,-0.225954873702653,-0.901126110124478,-1.02766490545464,-0.664750444706324,1.00676360130821,0.963754135936568,1.2507893650153,1.72657986151855,1.79278196253885,0.846438731728212,-1.2031884005888,0.762393869041119,-1.4209653520399,"2017-8-13","2017-8-13 20:00","B"
54511,"北京",-0.312175331572735,-0.663621332401432,-0.788481211599139,-0.689487929293128,-0.789425428814875,0.74559218711119,-0.421653277840076,-0.940656511001116,-1.03718882440373,-0.815011177881167,1.11481927835083,1.0695715255262,1.25997668463896,1.22995073247694,1.21752114160252,-0.0854655540684143,-0.375572063294619,-0.780108413126687,0.283999554296236,"2017-8-14","2017-8-14 20:00","B"
54511,"北京",-0.153145366236009,-0.28713770691907,-0.38860859714529,-0.689487929293128,-0.65893838175253,0.936175184002588,-0.170041043949104,-1.07901291406935,-1.18004760864008,-0.985306675479322,1.17785175662569,1.00784471493225,1.31510060238092,1.37893947118942,1.90783412672612,-0.15486268173412,-0.493802968622359,-0.348207774119701,-0.311385016170352,"2017-8-15","2017-8-15 20:00","B"
54511,"北京",-0.593536039476174,-0.0907114675369675,-0.255317725660674,-0.689487929293128,-0.441459969981957,1.12675818089399,-0.262858001339996,-1.14819111560346,-1.20861936548735,-1.08548049759588,1.13282855785793,1.12248022032102,1.2507893650153,1.32927655828526,1.33257330578979,0.301175585783378,-0.0208793473113994,0.700693777754407,-0.663203171446063,"2017-8-16","2017-8-16 20:00","C"
54511,"北京",-0.642468336502859,-0.303506560200911,-0.295304987106058,-0.601551303793949,0.0369925359133045,0.514169976600208,-0.0392026823257984,-0.723239306179609,-0.856234364371015,-0.614663533648043,0.9167172037727,0.893209209543479,1.27835132388628,1.82590568732687,1.73525588044522,1.53049613300446,-0.730264779277838,0.638993686467694,-1.85397231237924,"2017-8-18","2017-8-18 20:00","C"
54511,"北京",-0.569069890962831,-0.401719679891962,-0.54855764292683,-0.689487929293128,-0.354468605273728,0.282747766089226,-0.0392026823257984,-0.683708905302972,-0.770519093829204,-0.554559240378105,0.943731123033354,0.910845441141752,1.25997668463896,1.72657986151855,1.73525588044522,0.7076444763968,-1.32141930591654,-0.471607956693126,-1.58334296216715,"2017-8-19","2017-8-19 20:00","B"
54511,"北京",-0.825964450352928,-0.499932799583013,-0.561886730075291,-0.601551303793949,-0.876416793523104,-0.0303528716609268,-0.0302564695652305,-1.42490392173993,-1.26576287918189,-1.47615840385048,1.32192599268251,1.04311717812879,1.56315823221975,1.37893947118942,2.08041237300702,-0.0854655540684143,-0.0208793473113994,-0.780108413126687,-1.36683948199749,"2017-8-2","2017-8-2 20:00","B"
54511,"北京",-0.26324303454605,-0.139818027382493,-0.38860859714529,-0.689487929293128,-0.441459969981957,0.868109827969946,0.137485019695417,-0.920891310562797,-0.903853959116466,-0.895150235574417,1.11481927835083,0.972572251735704,1.23241472576798,1.37893947118942,1.62020371625795,-0.15486268173412,-1.2031884005888,-1.45880941728052,-0.500825561318812,"2017-8-20","2017-8-20 20:00","B"
54511,"北京",-0.7525660048129,0.187559038254344,-0.135355941324519,-0.689487929293128,-0.528451334690186,0.337200050915339,-0.178987256709672,-0.960421711439435,-1.04671274335282,-0.895150235574417,1.231879595147,0.972572251735704,1.49884699485412,1.52792820990191,2.19546453719428,0.0235870751205527,-0.139110252639139,-0.965208686986823,-1.98928698748528,"2017-8-22","2017-8-22 20:00","C"
54511,"北京",-0.801498301839585,-0.729096745528799,-0.921772083083755,-0.689487929293128,-1.00690384058545,-0.0167398004543985,-0.421653277840076,-1.11854331494598,-1.13242801389463,-0.945237146632698,1.2498888746541,1.2635700731072,1.3885991593702,1.18028781957278,0.412155992291654,3.37447695383608,0.21558246334408,-0.101407408972852,-0.121944471021892,"2017-8-23","2017-8-23 20:00","A"
54511,"北京",-0.923829044406298,-0.876416425065376,-0.868455734489909,-0.689487929293128,-0.615442699398416,-0.329840438204551,-0.626297894738066,-0.802300107932884,-0.884806121218286,-0.724854737976261,1.30391671317541,1.17538891511583,1.37941183974654,0.137366648585399,-0.795891731674644,-0.15486268173412,-0.493802968622359,0.268793138747421,0.96057292982645,"2017-8-24","2017-8-24 20:00","A"
54511,"北京",-0.972761341432982,-0.958260691474585,-0.88178482163837,-0.689487929293128,-0.441459969981957,-0.42513193665025,-0.748190043600804,-0.565117702673059,-0.656232066440123,-0.38426374277995,1.15984247711859,1.18420703091497,0.8373599819506,-0.756565783689499,-0.795891731674644,-0.15486268173412,0.21558246334408,0.762393869041119,1.06882466991128,"2017-8-25","2017-8-25 20:00","A"
54511,"北京",-0.569069890962831,-0.860047571783534,-0.588544904372214,-0.601551303793949,0.123983900621534,-0.683780289574289,-0.608405469216931,-0.258757095879118,-0.37051449796742,-0.22398562739345,0.934726483279803,0.910845441141752,0.993544415552821,0.137366648585399,-0.680839567487377,-0.15486268173412,-0.612033873950099,-1.45880941728052,-1.47509122208232,"2017-8-26","2017-8-26 20:00","B"
54511,"北京",-1.02169363845967,-0.843678718501692,-0.801810298747601,-0.689487929293128,-0.702434064106645,-0.411518865443721,-0.645308596854273,-0.318052697194074,-0.437181930611051,-0.143846569700201,0.43046665708093,0.514030230180627,0.763861424961319,1.62725403571023,0.69978640275982,2.05593152818766,0.688506084655039,1.13259441676139,-1.98928698748528,"2017-8-27","2017-8-27 20:00","B"
54511,"北京",-0.85043059886627,-0.761834452092483,-0.948430257380679,-0.689487929293128,-0.919912475877219,-0.58848879112859,-0.626297894738066,-0.22910929522164,-0.218131794781978,-0.163881334123513,0.70961048944102,0.769755588355574,0.782236064208639,0.882310342147814,0.0094734176362212,0.350744962687453,-0.375572063294619,0.0219927736005723,0.500503034465905,"2017-8-28","2017-8-28 20:00","A"
